Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Turks and Caicos Islands,TCA,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.679,48.021,48.364,48.706,49.049,49.392,49.734,50.077,50.42,50.763,51.106,51.487,51.882,52.275,52.669,53.063,53.456,53.848,54.24,54.632,55.259,57.358,59.435,61.478,63.484,65.439,67.345,69.197,70.99,72.716,74.343,75.537,76.694,77.81,78.888,79.928,80.93,81.89,82.814,83.7,84.55,85.362,86.007,86.608,87.188,87.745,88.281,88.797,89.294,89.77,90.228,90.668,91.09,91.483,91.851,92.195,92.517,92.817,93.098,93.36,93.605,93.834,94.047,94.247,..
Turks and Caicos Islands,TCA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,1.05263157894737,..,..
Turks and Caicos Islands,TCA,Rural population (% of total population),SP.RUR.TOTL.ZS,52.321,51.979,51.636,51.294,50.951,50.608,50.266,49.923,49.58,49.237,48.894,48.513,48.118,47.725,47.331,46.937,46.544,46.152,45.76,45.368,44.741,42.642,40.565,38.522,36.516,34.561,32.655,30.803,29.01,27.284,25.657,24.463,23.306,22.19,21.112,20.072,19.07,18.11,17.186,16.3,15.45,14.638,13.993,13.392,12.812,12.255,11.719,11.203,10.706,10.23,9.77200000000001,9.33199999999999,8.91,8.517,8.149,7.80500000000001,7.483,7.18300000000001,6.902,6.64,6.395,6.166,5.953,5.753,..
Turks and Caicos Islands,TCA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.1823120117188,96.3630599975586,96.5424499511719,96.7197952270508,95.9,97.0656509399414,97.2328033447266,97.3951110839844,97.6,97.7,97.8,97.9,98,98,98.5,98.7,98.8,99.1,99.3,99.2,99.6,99.6,99.7,99.7,99.7,99.8,99.8,99.9,100,100,100,100,..
Uruguay,URY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,30.951724137931,29.3238636363636,30.798969072165,31.2660944206009,35.0358208955224,32.9326047358834,18.7210256410256,17.5468097793679,12.4817320703654,11.4606718970026,15.7290566037736,17.7296753806377,21.7329203235244,12.1736315479694,18.7287418751669,20.1744406522564,22.3436932324867,25.7328905044588,29.3412586514111,33.9483198166588,37.2359116741139,40.4241580571582,72.3823439897386,57.9617434932581,52.8285183108567,55.2862920747401,46.7774122942471,37.0529126131787,38.3154854749914,36.3308649163092,32.4398400817596,25.5120500897645,25.3199037767105,24.8634811495859,23.8557990721528,26.4382205665659,26.8077033782205,25.9057843136644,40.5212690015352,43.5957665000782,45.0942269291081,53.8538856752747,70.5117382668268,43.186543114802,24.1933895956931,22.4749430738691,23.7519352815852,23.0299725881958,27.1685339479512,19.8647260994371,21.4040361151246,21.9739905078767,22.1705291861539,24.3768815230441,25.1667931664776,27.8140085275854,25.6815818820962,23.9263002049947,24.9448516272117,25.3082493564221,27.8278600422293,26.7042736084257,26.7890457790898,28.8567924022798,..
Uruguay,URY,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8231919299379,12.7748666327581,13.3522935902315,13.4817076673402,13.6026502626477,13.445518411667,13.6302186939793,13.5821356763789,12.7769653683576,12.6250444703059,12.2530972794752,12.0369321400249,11.4920754725375,11.0271433687222,10.092428293297,9.90168105698801,10.0718629237636,9.70906145256254,9.56989290025897,8.95230685487843,..
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.241,80.462,80.681,80.899,81.114,81.328,81.539,81.749,81.958,82.164,82.368,82.57,82.771,82.97,83.167,83.387,83.806,84.215,84.616,85.009,85.394,85.769,86.138,86.498,86.85,87.194,87.558,87.926,88.285,88.633,88.973,89.304,89.627,89.94,90.245,90.542,90.835,91.147,91.45,91.743,92.028,92.303,92.569,92.828,93.078,93.319,93.553,93.779,93.998,94.209,94.414,94.612,94.739,94.843,94.945,95.045,95.144,95.24,95.334,95.426,95.515,95.603,95.688,95.771,..
Uruguay,URY,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.53924498144786,0.142987431670598,0.208186594591927,0.570599266568304,0.113891205793404,0.160418968692449,0.261343808354041,0.354336061927139,1.56396411827071,0.981403904213427,0.543446407551032,0.331886574074074,1.03358137032367,0.430635802512529,0.126658742685248,0.141024583311261,0.187572464726107,0.341534008324867,0.107592403531552,0.0974274529355493,0.0882273394080951,0.0879321760652903,0.0702921328918308,0.115263156291411,0.128641616381034,0.17624109654178,0.497911488629298,0.228581734572763,0.431973140500975,0.381684671108209,0.512459419346963,0.382070971271737,0.519419142386564,0.772137405823603,0.437275351857413,0.362907444051361,0.180907514403698,0.156699296556028,0.109310533417993,0.107022404876262,0.0946958864304866,0.0788260710194042,0.118459041178336,0.149458243184956,0.18693559747978,0.108758848893488,0.127429676919428,0.159108576345059,0.10876181613755,0.160182337257227,0.11350417234827,0.0374237417489873,0.0344579753693514,0.0626708601371618,0.158539144723806,0.0419681183140306,0.033290464023637,0.0677632443743997,..,..,..,..,..,..,..
Uruguay,URY,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,93.4407496286139,92.8408181922066,92.2237458576163,91.898068792138,91.2638555593646,90.9324648611587,90.5153696720375,89.8297337447149,89.406924922866,88.452748257342,88.2242029482345,87.9899440063993,87.7613986972917,87.5385670209119,87.3100217118044,87.0757627699691,86.8529310935893,86.6243857844818,86.3958404753742,86.1672951662667,86.0073134498914,85.8244772026054,85.6587818535024,85.4873728716718,85.3216775225688,85.1045594789167,84.8931550679922,84.7845960461661,84.6874642897955,85.2302593989258,85.2531139298366,85.2759684607473,85.3045366243858,85.3273911552965,85.3502456862073,85.3673865843904,85.3902411153011,85.4188092789395,85.4416638098503,85.4645183407611,85.4873728716718,85.264541195292,85.2873957262027,84.7274597188893,84.7446006170723,83.961832933379,83.1333561878643,83.8418466460976,84.6417552279739,82.4648611587247,82.9962290023997,81.3449891440978,81.9717746543252,82.7054050965604,82.6625528511027,81.5066849502914,81.2644269226374,81.0810193120786,80.7182036338704,80.3531025025711,80.3908124785739,80.8735287395726,..,..
Uruguay,URY,Rural population (% of total population),SP.RUR.TOTL.ZS,19.759,19.538,19.319,19.101,18.886,18.672,18.461,18.251,18.042,17.836,17.632,17.43,17.229,17.03,16.833,16.613,16.194,15.785,15.384,14.991,14.606,14.231,13.862,13.502,13.15,12.806,12.442,12.074,11.715,11.367,11.027,10.696,10.373,10.06,9.755,9.458,9.16500000000001,8.85299999999999,8.55,8.25700000000001,7.97199999999999,7.697,7.431,7.172,6.922,6.681,6.447,6.221,6.002,5.791,5.586,5.38800000000001,5.261,5.157,5.05500000000001,4.955,4.85599999999999,4.76000000000001,4.666,4.574,4.485,4.39700000000001,4.312,4.229,..
Uruguay,URY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.57,43.438,44.441,43.425,45.002,46.26,47.069,48.165,49.255,48.431,48.986,51.227,49.597,49.312,49.088,49.867,51.625,53.468,54.437,55.16,54.909,56.842,56.492,55.333,56.899,56.3,56.341,56.059,55.954,56.217,54.411,56.08,55.656,57.276,57.328
Virgin Islands (U.S.),VIR,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Virgin Islands (U.S.),VIR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.477,57.864,59.241,60.604,61.952,63.279,64.587,65.874,67.14,68.378,69.592,70.779,71.941,73.07,74.172,75.245,76.288,77.298,78.278,79.228,80.147,81.034,81.891,82.717,83.514,84.28,85.017,85.726,86.407,87.059,87.685,88.285,88.86,89.409,89.934,90.437,90.917,91.374,91.811,92.228,92.586,92.814,93.036,93.251,93.461,93.664,93.861,94.053,94.239,94.419,94.594,94.761,94.919,95.07,95.213,95.35,95.48,95.603,95.721,95.832,95.939,96.04,96.136,96.227,..
Virgin Islands (U.S.),VIR,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,34.2857142857143,34.2857142857143,40,45.7142857142857,45.7142857142857,45.7142857142857,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,45.7142857142857,45.7142857142857,42.8571428571429,40,40,34.2857142857143,34.2857142857143,34.2857142857143,31.4285714285714,31.4285714285714,28.5714285714286,28.5714285714286,28.5714285714286,28.5714285714286,25.7142857142857,22.8571428571429,22.8571428571429,22.8571428571429,22.8571428571429,20,20,20,17.1428571428571,17.1428571428571,17.1428571428571,17.1428571428571,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,11.4285714285714,9.42857142857143,9.42857142857143,9.42857142857143,9.42857142857143,9.42857142857143,..,..
Virgin Islands (U.S.),VIR,Rural population (% of total population),SP.RUR.TOTL.ZS,43.523,42.136,40.759,39.396,38.048,36.721,35.413,34.126,32.86,31.622,30.408,29.221,28.059,26.93,25.828,24.755,23.712,22.702,21.722,20.772,19.853,18.966,18.109,17.283,16.486,15.72,14.983,14.274,13.593,12.941,12.315,11.715,11.14,10.591,10.066,9.563,9.083,8.626,8.18899999999999,7.77200000000001,7.414,7.18600000000001,6.964,6.749,6.539,6.336,6.139,5.947,5.761,5.581,5.40600000000001,5.239,5.081,4.93000000000001,4.78700000000001,4.65000000000001,4.52,4.39700000000001,4.279,4.16800000000001,4.06100000000001,3.95999999999999,3.864,3.773,..
Virgin Islands (U.S.),VIR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.469,63.083,64.199,64.213,64.411,60.308,56.557,56.12,55.607,54.315,55.474,57.732,56.863,55.54,57.518,58.678,59.204,60.018,59.815,59.296,57.489,57.559,55.565,52.087,51.358,53.529,53.371,54.139,50.589,48.272,48.609,49.579,50.179,50.33,50.219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Periodicity,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,General comments,Other notes,Notes from original source,License URL
IQ.CPA.GNDR.XQ,CC BY-4.0,CPIA gender equality rating (1=low to 6=high),,"Gender equality assesses the extent to which the country has installed institutions and programs to enforce laws and policies that promote equal access for men and women in education, health, the economy, and protection under law.","World Bank Group, CPIA database (http://www.worldbank.org/ida).",Public Sector: Policy & institutions,Annual,Unweighted average,"All criteria within each cluster receive equal weight, and each cluster has a 25 percent weight in the overall score, which is obtained by averaging the average scores of the four clusters. For each of the 16 criteria countries are rated on a scale of 1 (low) to 6 (high). The scores depend on the level of performance in a given year assessed against the criteria, rather than on changes in performance compared with the previous year. All 16 CPIA criteria contain a detailed description of each rating level. In assessing country performance, World Bank staff evaluate the country's performance on each of the criteria and assign a rating. The ratings reflect a variety of indicators, observations, and judgments based on country knowledge and on relevant publicly available indicators. In interpreting the assessment scores, it should be noted that the criteria are designed in a developmentally neutral manner. Accordingly, higher scores can be attained by a country that, given its stage of development, has a policy and institutional framework that more strongly fosters growth and poverty reduction.

The country teams that prepare the ratings are very familiar with the country, and their assessments are based on country diagnostic studies prepared by the World Bank or other development organizations and on their own professional judgment. An early consultation is conducted with country authorities to make sure that the assessments are informed by up-to-date information. To ensure that scores are consistent across countries, the process involves two key phases. In the benchmarking phase a small representative sample of countries drawn from all regions is rated. Country teams prepare proposals that are reviewed first at the regional level and then in a Bankwide review process. A similar process is followed to assess the performance of the remaining countries, using the benchmark countries' scores as guideposts. The final ratings are determined following a Bankwide review. The overall numerical IRAI score and the separate criteria scores were first publicly disclosed in June 2006.","The International Development Association (IDA) is the part of the World Bank Group that helps the poorest countries reduce poverty by providing concessional loans and grants for programs aimed at boosting economic growth and improving living conditions. IDA funding helps these countries deal with the complex challenges they face in meeting the Millennium Development Goals.

The World Bank's IDA Resource Allocation Index (IRAI) is based on the results of the annual Country Policy and Institutional Assessment (CPIA) exercise, which covers the IDA-eligible countries. Country assessments have been carried out annually since the mid-1970s by World Bank staff. Over time the criteria have been revised from a largely macroeconomic focus to include governance aspects and a broader coverage of social and structural dimensions. Country performance is assessed against a set of 16 criteria grouped into four clusters: economic management, structural policies, policies for social inclusion and equity, and public sector management and institutions. IDA resources are allocated to a country on per capita terms based on its IDA country performance rating and, to a limited extent, based on its per capita gross national income. This ensures that good performers receive a higher IDA allocation in per capita terms. The IRAI is a key element in the country performance rating.","The CPIA exercise is intended to capture the quality of a country's policies and institutional arrangements, focusing on key elements that are within the country's control, rather than on outcomes (such as economic growth rates) that are influenced by events beyond the country's control. More specifically, the CPIA measures the extent to which a country's policy and institutional framework supports sustainable growth and poverty reduction and, consequently, the effective use of development assistance.",,,,https://datacatalog.worldbank.org/public-licenses#cc-by
EG.ELC.ACCS.ZS,CC BY-4.0,Access to electricity (% of population),,"Access to electricity is the percentage of population with access to electricity. Electrification data are collected from industry, national surveys and international sources.","IEA, IRENA, UNSD, World Bank, WHO. 2023. Tracking SDG 7: The Energy Progress Report. World Bank, Washington DC. © World Bank. License: Creative Commons Attribution—NonCommercial 3.0 IGO (CC BY-NC 3.0 IGO).",Environment: Energy production & use,Annual,Weighted average,"The World Bank’s Global Electrification Database (GED) compiles nationally representative household survey data, and occasionally census data, from sources going back as far as 1990. The database also incorporates data from the Socio-Economic Database for Latin America and the Caribbean (SEDLAC), Middle East and North Africa Poverty Database (MNAPOV) and the Europe and Central Asia Poverty Database (ECAPOV), which are based on similar surveys. At the time of this analysis, the GED contained 1,375 surveys for 149 countries in 1990-2021.","Maintaining reliable and secure electricity services while seeking to rapidly decarbonize power systems is a key challenge for countries throughout the world. More and more countries are becoming increasing dependent on reliable and secure electricity supplies to underpin economic growth and community prosperity. This reliance is set to grow as more efficient and less carbon intensive forms of power are developed and deployed to help decarbonize economies.

Energy is necessary for creating the conditions for economic growth. It is impossible to operate a factory, run a shop, grow crops or deliver goods to consumers without using some form of energy. Access to electricity is particularly crucial to human development as electricity is, in practice, indispensable for certain basic activities, such as lighting, refrigeration and the running of household appliances, and cannot easily be replaced by other forms of energy. Individuals' access to electricity is one of the most clear and un-distorted indication of a country's energy poverty status.

Electricity access is increasingly at the forefront of governments' preoccupations, especially in the developing countries. As a consequence, a lot of rural electrification programs and national electrification agencies have been created in these countries to monitor more accurately the needs and the status of rural development and electrification.

Use of energy is important in improving people's standard of living. But electricity generation also can damage the environment. Whether such damage occurs depends largely on how electricity is generated. For example, burning coal releases twice as much carbon dioxide - a major contributor to global warming - as does burning an equivalent amount of natural gas.",,,,,https://datacatalog.worldbank.org/public-licenses#cc-by
FS.AST.PRVT.GD.ZS,CC BY-4.0,Domestic credit to private sector (% of GDP),,"Domestic credit to private sector refers to financial resources provided to the private sector by financial corporations, such as through loans, purchases of nonequity securities, and trade credits and other accounts receivable, that establish a claim for repayment. For some countries these claims include credit to public enterprises. The financial corporations include monetary authorities and deposit money banks, as well as other financial corporations where data are available (including corporations that do not accept transferable deposits but do incur such liabilities as time and savings deposits). Examples of other financial corporations are finance and leasing companies, money lenders, insurance corporations, pension funds, and foreign exchange companies.","International Monetary Fund, International Financial Statistics and data files, and World Bank and OECD GDP estimates.",Financial Sector: Assets,Annual,Weighted average,"Credit is an important link in money transmission; it finances production, consumption, and capital formation, which in turn affect economic activity. The data on domestic credit provided to the private sector are taken from the financial corporations survey (line 52D) of the International Monetary Fund's (IMF) International Financial Statistics or, when unavailable, from its depository survey (line 32D). The banking sector includes monetary authorities (the central bank) and deposit money banks, as well as other financial corporations where data are available (including institutions that do not accept transferable deposits but do incur such liabilities as time and savings deposits). Examples of other financial corporations are finance and leasing companies, money lenders, insurance corporations, pension funds, and foreign exchange companies.","Private sector development and investment - tapping private sector initiative and investment for socially useful purposes - are critical for poverty reduction. In parallel with public sector efforts, private investment, especially in competitive markets, has tremendous potential to contribute to growth. Private markets are the engine of productivity growth, creating productive jobs and higher incomes. And with government playing a complementary role of regulation, funding, and service provision, private initiative and investment can help provide the basic services and conditions that empower poor people - by improving health, education, and infrastructure.",Credit to the private sector may sometimes include credit to state-owned or partially state-owned enterprises.,,,,https://datacatalog.worldbank.org/public-licenses#cc-by
FB.CBK.BRCH.P5,CC BY-4.0,"Commercial bank branches (per 100,000 adults)",,Commercial bank branches are retail locations of resident commercial banks and other resident banks that function as commercial banks that provide financial services to customers and are physically separated from the main office but not organized as legally separated subsidiaries.,"International Monetary Fund, Financial Access Survey.",Financial Sector: Access,Annual,Median,"Data are shown as the number of branches of commercial banks for every 100,000 adults in the reporting country. It is calculated as (number of institutions + number of branches)*100,000/adult population in the reporting country.","Access to finance can expand opportunities for all with higher levels of access and use of banking services associated with lower financing obstacles for people and businesses. A stable financial system that promotes efficient savings and investment is also crucial for a thriving democracy and market economy. There are several aspects of access to financial services: availability, cost, and quality of services. The development and growth of credit markets depend on access to timely, reliable, and accurate data on borrowers' credit experiences. Access to credit can be improved by making it easy to create and enforce collateral agreements and by increasing information about potential borrowers' creditworthiness. Lenders look at a borrower's credit history and collateral. Where credit registries and effective collateral laws are absent - as in many developing countries - banks make fewer loans. Indicators that cover getting credit include the strength of legal rights index and the depth of credit information index.","Population-based ratios of the number of branches and ATMs assume a uniform distribution of bank outlets within a country's area and across its population, while in most countries bank branches and ATMs are concentrated in urban centers of the country and are accessible only to some individuals.",Country-specific metadata can be found on the IMF’s FAS website (data.imf.org).,,,https://datacatalog.worldbank.org/public-licenses#cc-by
SP.URB.TOTL.IN.ZS,CC BY-4.0,Urban population (% of total population),,Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.,United Nations Population Division. World Urbanization Prospects: 2018 Revision.,Environment: Density & urbanization,Annual,Weighted average,Urban population refers to people living in urban areas as defined by national statistical offices. The indicator is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects.

Percentages urban are the numbers of persons residing in an area defined as ''urban'' per 100 total population. Particular caution should be used in interpreting the figures for percentage urban for different countries.

Countries differ in the way they classify population as "urban" or "rural." The population of a city or metropolitan area depends on the boundaries chosen.,"Explosive growth of cities globally signifies the demographic transition from rural to urban, and is associated with shifts from an agriculture-based economy to mass industry, technology, and service.

In principle, cities offer a more favorable setting for the resolution of social and environmental problems than rural areas. Cities generate jobs and income, and deliver education, health care and other services. Cities also present opportunities for social mobilization and women's empowerment.","Aggregation of urban and rural population may not add up to total population because of different country coverage. There is no consistent and universally accepted standard for distinguishing urban from rural areas, in part because of the wide variety of situations across countries.

Most countries use an urban classification related to the size or characteristics of settlements. Some define urban areas based on the presence of certain infrastructure and services. And other countries designate urban areas based on administrative arrangements. Because of national differences in the characteristics that distinguish urban from rural areas, the distinction between urban and rural population is not amenable to a single definition that would be applicable to all countries.

Estimates of the world's urban population would change significantly if China, India, and a few other populous nations were to change their definition of urban centers. 

Because the estimates of city and metropolitan area are based on national definitions of what constitutes a city or metropolitan area, cross-country comparisons should be made with caution.",,,,https://datacatalog.worldbank.org/public-licenses#cc-by
