Country Name,Series Name,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Argentina,Imports of goods and services (% of GDP),5.97867249611964,5.92149632785012,7.32639415522164,5.71540643432211,6.32976917437938,6.48369977956918,7.37192799857345,6.52099302139343,5.83614942003836,4.75648611743286,6.27332704995287,6.32405524784407,7.57576406955165,6.21184563577101,6.57938879331971,4.63132240741775,6.07801081056698,8.13279311431564,9.31379991407563,10.6043971410814,10.0910128307854,11.0778716497076,12.7753287418177,12.934446011977,11.5555704475475,11.6360695451767,10.2732473690136,13.370127359396,14.7138051046861,16.8450266849578,17.3053942367662,17.4067852681036,18.2824203070644,18.341772996414,14.4961418494061,16.0371898581987,16.7569458546489,14.2886829096862,14.7167556136651,14.0013150558519,11.7805740385254,13.5667926798789,13.9693177780045,16.3258502050892,14.7057366680037,13.5982843701675,15.0119803984295,15.2996935612041,13.8912663507893,..
Argentina,"Inflation, consumer prices (annual %)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,GDP growth (annual %),7.31101773140009,4.61456748598627,4.97121565700267,2.05269456633279,0.133344047803647,-1.37177291052775,0.27561637277573,-3.93873792499608,-4.04212140271022,-0.200665696939353,-1.67638978272154,-2.57388420056628,2.4634846196991,2.90949796034216,3.79013096203759,4.63578742813276,5.26652666784713,1.64649818317069,4.26929611661502,4.66726510266786,4.67827659709971,4.36134195244576,4.95420874299721,5.02935475543072,0.426885422588825,2.50781080899483,1.68379912721825,2.48556573783829,2.71133983700673,4.17329558916248,4.42143312687979,4.79700882356067,4.56438426887887,6.14849787462164,3.35699957430565,4.1267225910567,5.204092443086,5.12227558091757,6.79601142810841,5.46056957461593,4.85718723245387,4.26392083754456,4.1952063010676,4.22362351118875,2.21670577750359,-8.73788443399127,6.11137275205746,3.60568038279472,3.08196524087036,..
Bolivia,"Population, total",5137539,5256496,5379166,5504123,5630849,5758900,5888109,6018088,6149060,6281868,6416185,6552479,6692162,6835508,6981766,7130142,7280289,7430336,7579195,7727322,7874676,8021736,8167900,8313394,8459806,8606326,8752736,8900355,9050700,9204287,9360754,9521689,9685960,9850858,10016275,10182345,10348929,10515807,10682608,10848888,11014705,11180020,11344587,11508368,11671386,11816299,11937360,12077154,12244159,..
Bolivia,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42,..,49.1,..,..,..,..,58.1,..,58,61.6,57.4,59.3,..,55,58.5,56.7,54.5,50.8,49.2,..,46.1,46.6,47.6,47.8,46.7,45.2,44.6,42.6,41.6,43.6,40.9,..,..,..
Bolivia,"School enrollment, secondary (% gross)",37.5639381408691,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.400390625,74.7145614624023,72.7576370239258,75.7862701416016,80.6306991577148,83.4697265625,86.3809967041016,87.4255523681641,86.5906295776367,86.0495986938477,85.3683776855469,83.7523803710938,88.9522018432617,86.1704177856445,88.1365280151367,89.9264221191406,90.5977325439453,91.7968215942383,91.8639373779297,90.6840209960938,90.0090026855469,90.0654907226562,90.0048294067383,91.4961090087891,91.4673690795898,92.400520324707,..
Bolivia,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,8.7,..,..,..,..,15.5,..,21.9,24.2,19,19.7,..,10.2,15.6,12.5,9.5,8.3,8.8,..,5.3,6.5,5.2,4.3,4.6,5.6,4.9,3.3,1.9,3.1,2,..,..,..
Bolivia,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1,..,26.3,..,..,..,..,26.1,..,32,35.4,29.8,31.6,..,21.1,25.7,22.2,18.6,15.1,14.1,..,10.4,11,9.3,9,8.6,10.1,9.2,7.7,5.7,6.4,5.4,..,..,..
Bolivia,General government final consumption expenditure (% of GDP),10.4804854732117,10.8456655752099,11.7279075889193,12.6871625754634,15.067065735506,13.8415768611977,13.2906923620052,11.8016321406152,9.02830301341507,13.3095990016819,10.5612995773016,9.44747489662607,11.1257075293509,11.3865159774653,11.9406592117596,11.7554815839474,12.0747308599222,12.8705016251926,13.3704366684004,13.5679063950211,13.5726201506434,13.3272666220148,13.9035290001569,14.2188708067528,14.7978925435747,14.5392995149189,15.7241302193543,15.9678902393715,16.5211414224599,16.2585361956677,15.9745575009633,14.3542326624169,14.0586525031966,13.2773746897522,14.7087648409415,13.831218450538,13.7771015326236,13.4396269650146,13.8415143362661,14.7070466305627,17.495258205695,17.458252194001,17.0216400452702,17.5256446701758,18.1430920033366,19.7386344394638,19.3369845659035,19.0899160383982,19.2863642712835,..
Bolivia,Exports of goods and services (% of GDP),25.9383183008438,27.6766605081676,26.7741286136789,22.595143746177,24.1747034696819,24.5274539587809,23.2663260926749,29.0643788798214,28.3167867521197,23.6548634386039,19.0499334729456,21.324012266832,19.6304753728154,18.767446879255,22.4982161104834,22.7769821388572,21.4793468638824,20.0457617754806,19.0807651898888,21.6633117424271,22.5514216225024,22.5818705788073,21.1106028890051,19.6986848946719,16.8808993524959,18.2747449737713,19.972149230267,21.6344550841802,25.6007344519017,31.1383905185998,35.5481429306567,41.771714268103,41.7956567530236,44.9065559925589,35.7226248254274,41.1874561416131,44.0917018533308,47.1661966249317,44.0924795250944,43.293088014717,30.8682960342915,24.4880055287529,24.9041443556458,25.9887950657509,24.967262285945,20.2725897739051,27.82534590956,32.6115548585963,25.5322398174316,..
Bolivia,Imports of goods and services (% of GDP),32.2166341078183,29.8864031316882,29.6449420108081,30.1082418020797,27.3960758230795,22.2858375502207,22.9534410433194,29.4039199274604,24.0390111858604,25.8198674219214,22.8428577204663,25.7073451302584,23.9921812926437,23.1388049824097,23.1564694258442,23.9262904453275,26.9656220108037,29.0650961029083,28.3863604996634,27.1975387596431,27.1865654753956,27.2744207934951,29.3590599168697,32.5824780634508,27.2873571345206,27.3230300480841,25.2556732012852,27.7158052884154,26.3671019920853,26.3258755715318,32.0937984307176,32.766134163444,34.2662546945912,37.9604649036209,32.9044490873317,34.3241701096745,38.388693571021,37.7825645435625,37.138428001623,41.9713815817233,37.064549153061,31.9130289777379,31.8005083782674,31.1211695675762,31.4300444470217,25.2306728196014,31.1960506535803,35.1443439254798,30.9259991457953,..
Bolivia,"Inflation, consumer prices (annual %)",7.97674602546866,4.49401164707216,8.10725552050415,10.3556722757191,19.7197167787999,47.2416501018426,32.1336011133424,123.535718565329,275.586283560362,1281.34994174486,11749.6396321438,276.335967563202,14.5786984489191,16.0020910549391,15.1734681125732,17.1187746048239,21.4470698171141,12.060323601829,8.52787695688003,7.87404421467434,10.1932067630745,12.4254866180049,4.70844436028193,7.67322895675083,2.15951626835598,4.60822998872598,1.58965377879568,0.92825885161107,3.33727499671534,4.43738080101725,5.39323106890663,4.28239604802561,8.70560923578869,14.0068107702519,3.34645420142014,2.50327605844241,9.88446419823883,4.51560291399376,5.73640023719607,5.76660074579144,4.05961041135645,3.62321431764138,2.8227580554717,2.27205987230155,1.83954504969026,0.940742153381849,0.737383721452275,1.74632872945969,2.57688800489192,5.09976568317427
Brazil,GDP growth (annual %),5.16664908406321,10.2571295347867,4.93432806978961,4.96989768924738,6.7595601220408,9.19999999999976,-4.24999999999956,0.829999999999529,-2.92999999999996,5.39999999999988,7.85000000000042,7.48999999999982,3.52999999999983,-0.059999999999917,3.16000000000032,-4.35000000000022,1.03218958549303,-0.54407204977727,4.9246900037071,5.85287036219013,4.22379363350413,2.20886405039022,3.39484598630671,0.338097901207306,0.467937566477133,4.38794944745618,1.38989640095637,3.05346185909312,1.14082899824888,5.75996463670954,3.20213206130431,3.96198871122617,6.06987060678338,5.09419544658736,-0.125812002161169,7.52822581815364,3.97442307944702,1.92117598576537,3.00482266944432,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.783666761634,1.22077782360842,-3.2767587964736,4.76260437908608,3.01669435393015,2.90848048667777,..
Brazil,"Population, total",107619565,110213349,112875292,115600942,118380821,121207461,124063109,126923155,129790077,132658864,135515595,138336370,141104944,143826357,146502972,149143223,151724256,154275079,156794577,159265006,161735073,164202549,166661659,169159655,171641543,174018282,176301203,178503484,180622688,182675143,184688101,186653106,188552320,190367302,192079951,193701929,195284734,196876111,198478299,200085127,201675532,203218114,204703445,206107261,207455459,208660842,209550294,210306415,211140729,..
Brazil,Gini index,..,..,..,..,..,..,57.9,58.4,58.9,58.3,55.5,58.4,59.6,61.4,63.2,60.4,..,53.1,60.1,..,59.5,59.8,59.8,59.6,59,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.4,53.3,53.9,53.5,48.9,52.9,52,..,..
Brazil,"School enrollment, secondary (% gross)",47.4099998474121,50.5740814208984,53.2825584411621,54.604061126709,..,..,..,..,..,..,50.8612785339355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.3209762573242,103.917678833008,102.635528564453,100.920516967773,102.569511413574,103.015960693359,105.00707244873,103.953277587891,104.125999450684,106.651901245117,106.031188964844,..,..
Brazil,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,23.9,24.4,30.6,29.9,25.8,12.3,19.9,22.4,20.4,24,..,23.3,22.1,..,14.7,16,16,14.3,15,..,13,11.7,12.6,11.1,10,8.3,7.9,6.5,6.1,..,5.3,4.5,3.7,3.3,3.9,4.7,5.3,5.3,5.4,2,5.8,3.5,..,..
Brazil,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,42.9,43,50.9,50.1,45.2,26.1,36.5,39.3,36.4,41.6,..,40.7,39.7,..,29.7,30,30.2,28.9,29.9,..,26.2,25.3,26.1,24.4,22.3,19.4,18,15.7,14.6,..,12,10.6,9.5,8.6,9.3,10.6,11,10.9,10.8,5.3,11.3,8.4,..,..
Brazil,General government final consumption expenditure (% of GDP),10.1851800259585,10.4870945451757,9.42630744535613,9.68052852137433,9.90043859063946,9.1063174474986,9.51874160060973,10.3881016194293,10.3559481952446,9.19464987548048,10.4338900725915,11.1592046131695,12.6374579272704,13.4929526900474,15.4991373147458,19.2909224528275,17.8998440765684,17.0630155947621,17.6640230381336,17.8657165129222,20.9279248587451,19.7508265161778,19.5352947982055,20.0705315848897,19.782690769704,18.7678457444131,19.3432950140464,19.8096623456372,19.0774784933715,18.4675839197143,18.8900014193292,19.0389169408502,18.9429876148938,18.8393928725691,19.6506384012198,19.0168578356276,18.6692569364374,18.5301032637141,18.8924789937165,19.1535387102127,19.776819955412,20.3792974286877,20.1619046966819,19.89508778307,19.9835812858102,20.1351530166446,18.5475883591271,18.4022127200534,18.2188134962514,..
Brazil,Exports of goods and services (% of GDP),7.21800682637617,7.01316307160746,7.24526115542366,6.69298607932397,7.24078004876568,8.96239487326747,9.62284037096842,7.90048452532258,12.2437555659291,15.0354125354877,12.9485790961438,9.21727907000127,9.82848202733551,11.6673585476931,8.92960967188901,8.1972364845005,8.67763659887868,10.8683116605935,10.5032716554144,9.51307642702004,7.52887503847073,6.73020968312685,6.98364957530895,7.03050033871807,9.5648982609794,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292672646,14.3743163003006,13.327675103099,13.5340005124035,10.851371134098,10.8655847746965,11.5825126782808,11.8775390694448,11.742230645138,11.0119428190539,12.9001914177405,12.4666790443888,12.5189678700669,14.6349994952986,14.1229191903622,16.4535520107044,19.1094303673866,19.6307650034371,18.1102794216442,..
Brazil,Imports of goods and services (% of GDP),11.0163235419587,9.40238491080544,7.90998824970282,7.88490151920172,9.32610255823822,11.1930126187023,10.0100836217408,8.59068584640934,9.65659695727417,8.79466213028454,7.50118748793232,6.64337507524514,6.43391531173935,6.09988616208469,5.46126797532435,6.95836259652132,7.91444116378595,8.38506312730241,9.09604889204913,9.16168336908223,9.45558496072482,8.90538179274132,9.59255968601575,9.40808459248784,11.4172682172491,12.4517133524146,14.564574352134,13.3877671308534,12.9596010144732,13.1324909668183,11.8429659383147,11.6673835850045,11.9649362705808,13.723568904076,11.2546044706088,11.9065933373084,12.3518924970444,13.2367345392086,14.0437266803948,13.6734629940752,14.0534345182709,12.0670030360511,11.8007665046081,14.2412038806757,14.7673386775793,15.8485265356365,18.5469003894967,19.1853009729027,15.7436671722105,..
Brazil,"Inflation, consumer prices (annual %)",..,..,..,..,..,..,101.725072957927,100.54335919485,135.027682230473,192.121733132051,225.989665211895,147.142826237604,228.336162575513,629.114509120897,1430.7237251472,2947.732772483,432.786661926461,951.962053052818,1927.38079016026,2075.88839757325,66.0070335542481,15.7576656002606,6.92671251629154,3.19507629280052,4.85844749902667,7.04414105947266,6.84035902487523,8.45016437708331,14.7149197228147,6.59718509985963,6.86953720898964,4.18356812896909,3.64127299102652,5.67859390284168,4.88803479876799,5.03872690108075,6.6364496221309,5.40349914036997,6.20431066640101,6.32904015516139,9.02990102416136,8.73914352329393,3.44637335032669,3.66485028376729,3.73297621216894,3.21176803803376,8.30165975585673,9.28010608956873,4.59356282283204,4.36746407652337
Chile,GDP growth (annual %),-12.9121010508781,3.83258400458585,10.4446863789663,7.70110360254226,8.41830468717784,7.98662075705927,6.52537036641596,-11.0143050601564,-5.01742052542428,4.10368323923242,4.00991620253292,5.37769232259149,6.46046852820217,7.34511045416897,9.92338289723011,3.3335654744462,7.80439218636187,11.166707732399,6.5887838266316,5.03019797856734,8.93329586928566,6.80291659568033,7.39173926780252,4.18088662724911,-0.273631397756063,4.9716214885003,3.154034924374,3.20279913985533,4.72324526681116,6.67425416745972,5.83704571525745,6.04999082904382,5.16823098722429,3.7893928023371,-1.1180372326977,5.85165101730949,6.22389678693851,6.15534002096459,3.30850824469113,1.79264947361806,2.15194249853634,1.75303874553305,1.35769537797211,3.99002947521676,0.634367533828438,-6.14347479224092,11.3339570691911,2.05874008095333,0.218780666901552,..
Chile,"Population, total",10671559,10838251,11005519,11172695,11339779,11508550,11678717,11850214,12026138,12207733,12395274,12588914,12790150,12999424,13215005,13437176,13662491,13884577,14102276,14316256,14527381,14734046,14932434,15127799,15319313,15503635,15683849,15857925,16024752,16187322,16348778,16509195,16671581,16838988,17009731,17181464,17351816,17519119,17687006,17864195,18047625,18267221,18558868,18893191,19197744,19370624,19456334,19553036,19658835,..
Chile,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,56.2,..,..,57.2,..,54.8,..,56.4,..,54.9,..,55.5,..,52.8,..,..,51.5,..,..,47.7,..,..,47.4,..,46.9,..,46.8,..,45.3,..,45.3,..,..,47,..,43,..,..
Chile,"School enrollment, secondary (% gross)",58.9430503845215,59.1911506652832,61.1754493713379,62.5192413330078,64.34326171875,64.1004867553711,64.4063720703125,64.3960266113281,68.9108734130859,71.4836578369141,74.3840866088867,75.7795104980469,..,79.0624465942383,77.1247787475586,73.9142990112305,91.6012878417969,91.6799011230469,73.0214462280273,..,..,..,..,79.3335189819336,82.0896224975586,86.9013595581055,..,89.4216384887695,90.6209564208984,91.0151062011719,92.0045623779297,91.9973297119141,91.5507965087891,91.5420074462891,89.8597564697266,90.99951171875,90.9826202392578,89.5031433105469,99.1520767211914,99.8654403686523,100.921676635742,101.488136291504,102.294822692871,103.173049926758,104.405769348145,103.691688537598,106.673522949219,106.068328857422,..,..
Chile,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,15.4,..,..,10.7,..,6.7,..,6.8,..,4.7,..,4.6,..,5.8,..,..,5.3,..,..,2,..,..,1.7,..,0.9,..,0.5,..,0.4,..,0.4,..,..,1.3,..,0.4,..,..
Chile,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,..,..,..,..,..,..,..,34.8,..,..,28.1,..,21.6,..,20.2,..,16.2,..,14.9,..,16,..,..,15.3,..,..,7.6,..,..,5.5,..,3.9,..,2,..,1.5,..,1,..,..,2.7,..,0.9,..,..
Chile,General government final consumption expenditure (% of GDP),15.6852064595858,13.9808254900433,14.5737907793701,14.4298893410793,14.2961358248088,12.4480660659014,12.9831066777748,15.7788844454112,14.3498181258675,13.471165464497,12.2277472225917,12.5809214938519,10.8819933066366,10.3642538145763,10.0873312029282,9.75470888307932,9.66571146981014,9.67389284421014,10.0335428532653,9.94869640045562,9.82909968105351,11.3042387763481,11.4376438172073,11.8075864367124,12.6522045996008,12.5909258670442,12.6430976838425,12.7485938739332,12.1781884394566,11.4302095052932,10.9536305505725,10.2971154567591,10.5459552760673,11.2649291900947,12.8685277949163,12.5461769480138,12.3111909100264,12.3259315110827,12.7855842176403,13.2263259777657,13.5921177179491,14.3426676192321,14.648713196179,14.8564737573302,15.2539557255243,16.0263618695537,14.7284624399831,14.6753523231537,15.102689191519,..
Chile,Exports of goods and services (% of GDP),24.1128153149634,23.9416391737372,19.7274876645188,19.8189986558133,22.1279608161696,21.6712812225843,15.5428694488777,18.6131224396125,23.4229748019011,22.8009637368531,26.2510524261973,27.3201716653834,28.3439429745095,32.4734736118608,33.7000228268292,32.4945768177077,31.3010165974242,28.9617919312849,25.8806805087591,27.4632406828012,28.6262520086835,25.9504475026834,25.878004271704,25.1435814172359,28.309113886285,30.1237538786606,31.8473112672707,32.2572203541974,35.060974530422,39.6857495127581,40.1755720117677,43.8656742012527,45.1298518961412,41.1625607909457,37.1156347954105,37.9039943181834,37.6897802757301,33.8455905055936,32.0874635900496,33.0039029654952,29.1910794910787,27.9231581095558,28.3313768335469,28.5290447397051,27.8746677570512,31.3303902428612,31.9735835020867,35.515107072528,31.1367365250198,..
Chile,Imports of goods and services (% of GDP),26.5716213909049,20.3068969583389,22.0214253680064,23.6573945519876,25.5480691588158,26.4487468116013,26.2165434639872,21.2520891445001,21.3970607274409,24.4608395260274,24.3327732848171,24.7335374801284,25.8490938809904,25.981066755163,29.2729009481237,29.2511136979349,26.7932770773805,27.2922586232454,27.7283838874392,25.7517880315022,26.3409012687502,27.9703023921417,28.2212939074347,28.6925970995598,26.3864959469112,28.5881692106536,30.2974557019342,30.2266315481806,30.632445060483,30.2036105406693,31.8869622274946,29.845960844309,31.8471728185062,39.5140654492302,29.5703961672807,31.8136858179228,34.791862534307,34.3105523875723,33.05582436367,32.630725154845,30.1580309876418,28.1347029773834,27.6947821330283,29.6480058934679,29.7370868110317,26.8524733201136,32.8648637520698,39.4726731414487,29.8303574695752,..
Chile,"Inflation, consumer prices (annual %)",374.735274232635,211.924302225904,91.9541325565104,40.0872246313854,33.3892190102252,35.1383405330485,19.6868327084319,9.94102693041832,27.2571946726204,19.8602056602626,30.7034989096151,19.4768379232582,19.8808457201905,14.684351250082,17.0279367308962,26.0364811362364,21.7844124277757,15.4258064688928,12.7277669490964,11.4431196444973,8.23263034116114,7.35911781788767,6.13386464357927,5.11024954517559,3.33687917526023,3.84327295706565,3.56910053001467,2.48939816650705,2.8101787574361,1.05473871403517,3.05257621387849,3.39201733699405,4.40779938398044,8.71626873039607,0.353045178360937,1.41071107954321,3.34121694259302,3.00744840213047,1.7895555398459,4.71867527854672,4.34877353217044,3.78619355893118,2.18271846868519,2.43488981353057,2.55754475703327,3.04549084804326,4.52456838259144,11.643866711056,7.58168251407962,4.29763891572524
Colombia,GDP growth (annual %),2.32325528115796,4.7283687345395,4.15850545346419,8.4699008376688,5.37911898820207,4.08735367550767,2.27687274512178,0.948420786604515,1.57395603843689,3.35068373940706,3.1071061957296,5.82407613745866,5.36893214821323,4.06417324490376,3.41409610966596,4.28199833053058,2.00160759559029,4.04492943933556,5.38540993901029,5.81466190724336,5.20243759278655,2.05585471287195,3.43029367788374,0.569784088434517,-4.20401524244947,2.92486148176778,1.67789830787579,2.50398046659659,3.91827190322513,5.33302206759905,4.82876110773741,6.71686869844402,6.73819469090975,3.28344618616541,1.13964864548062,4.49465897070922,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.18685539245533,-7.18591413760859,10.8011981904878,7.2888838865514,0.610409565791542,..
Colombia,"Population, total",23344644,23858810,24393494,24950337,25515626,26104498,26713267,27338331,27988173,28642690,29268470,29879112,30499467,31130524,31776279,32440069,33098372,33760571,34441473,35127410,35804662,36462745,37121149,37792165,38454863,39089934,39709262,40324680,40937429,41543171,42128977,42691084,43235374,43758808,44271541,44777319,45259614,45715810,46151584,46565429,46969940,47437512,48131078,49024465,49907985,50629997,51188173,51737944,52321152,..
Colombia,Gini index,..,..,..,..,..,55.1,..,..,..,..,..,..,..,53.1,52.8,..,51.3,51.4,..,..,..,56.8,..,..,58.5,58.4,57.3,56,53.6,55,53.9,..,..,55.3,54.3,54.6,53.5,52.6,52.6,52.5,51,50.6,49.7,50.4,51.3,53.5,55.1,54.8,..,..
Colombia,"School enrollment, secondary (% gross)",38.058650970459,39.2242813110352,41.6619606018066,41.4108009338379,42.3369293212891,43.0250396728516,43.6944198608398,44.8497314453125,44.8755798339844,46.7219886779785,47.8662300109863,52.8278884887695,53.8516387939453,54.5495491027832,55.0196914672852,..,55.3628883361816,61.3745498657227,63.4184913635254,64.6283111572266,65.5412826538086,69.4660263061523,..,74.0524291992188,74.1051025390625,76.4044799804688,..,78.1551971435547,..,82.9504623413086,86.9616470336914,90.2876663208008,93.012809753418,94.2315521240234,98.2700805664062,99.9543685913086,101.20581817627,97.2326889038086,98.1015014648438,97.3632888793945,97.6741180419922,98.4156265258789,99.2193298339844,100.373336791992,101.989349365234,101.499450683594,102.987998962402,101.573776245117,..,..
Colombia,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),..,..,..,..,..,20.9,..,..,..,..,..,..,..,14.6,14,..,12.8,9.6,..,..,..,17.6,..,..,21.4,17.5,21,14.2,13,12,10.7,..,..,11,9.6,8.3,6.8,6.7,6.1,5.4,4.9,4.9,4.3,4.5,5.3,9.4,7.3,6,..,..
Colombia,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),..,..,..,..,..,37.1,..,..,..,..,..,..,..,29.5,29.9,..,27.3,23.9,..,..,..,34.2,..,..,38.2,33.2,39.5,30.9,29.3,28.8,25.6,..,..,24.1,22.2,20,17.9,16.8,15.3,14.3,13,12.9,12.1,12.2,13.7,19.3,16.4,14,..,..
Colombia,General government final consumption expenditure (% of GDP),8.9299643551843,8.20673718225713,7.711419509545,8.55647194517349,9.31362859043907,10.0923293205753,10.4335695513304,10.9224449785328,10.9544856697653,11.0364768406445,10.6982786344342,9.80875538969316,9.84069412928323,10.0787224110989,10.5545366813872,12.4524654899488,11.7592720369725,13.1328297032988,14.0515703261773,14.4734544198645,14.9483765869675,17.9945338654797,19.9213136419587,20.3069357941294,22.1605930735792,16.4728505593893,16.5662317191423,16.0408930267443,15.6103471699499,15.6815981180263,13.9561720687186,13.8806197000031,13.7300294511629,13.143945911691,13.8041445529473,13.7602470315774,13.3492616590983,13.4754773768318,14.0973234578689,14.2437505161207,14.8116297912742,14.5412847223026,14.8806426275244,15.4214808598175,15.7732334152149,17.15883586003,16.04633106217,13.9981806937177,14.7537803871391,..
Colombia,Exports of goods and services (% of GDP),15.8172635445363,17.0462359328912,16.8656576758763,16.6259660665848,15.2164715006599,16.217980786889,11.8512305745539,10.9128345916266,10.4595176968158,11.8847923447279,13.8077759786125,18.8372464406075,16.9496695982325,16.2861676254084,18.0025634113097,18.8626690286416,19.0945389024404,16.5185546953654,15.1844952854784,14.9983618345688,14.5337428892103,15.199461701397,14.8415437434707,15.0073508369912,18.3465787501541,15.915139715438,15.3871357665009,14.8155696775272,16.5752997117627,16.7707514248023,16.9710437391629,17.7285877506525,16.4331421263646,18.1095951350739,16.4244956875755,16.3408447597691,19.2765050733171,18.8112052836654,18.0864397214368,16.6347491096509,15.6502115094968,14.7171392781975,15.1452897484005,15.8997196775431,15.8680386541241,13.5222755593302,16.1970059548864,20.2324003888988,17.8372967672269,..
Colombia,Imports of goods and services (% of GDP),14.0115722227159,13.895015687527,13.1987670890425,13.7985479726483,13.4451307476256,15.5970059463122,15.4181542718203,15.1909383661862,13.2403032345962,12.4639577408401,12.525325304684,11.9933894680519,12.9158805893834,13.8566343782488,13.8190584368665,15.9151413516665,14.4353791922749,17.093036648287,20.9929761594843,20.9191756155692,20.9634874285564,20.8446454849312,20.7555243452086,20.9015722165226,17.8027005640253,16.7519457538687,18.5139760284435,18.1670695368963,19.9408838054673,19.0926755089972,20.4516537557921,21.9127682099768,20.6657549719257,21.0580542813616,18.731632819883,17.923758408999,20.1939184812196,20.0239457350035,19.9002090764088,20.8527165314594,22.7105526089485,21.4855137060045,20.1376251940583,20.6350331193542,21.6904953267149,20.5332954086799,23.8621404387264,27.8415774759813,22.6565033851461,..
Colombia,"Inflation, consumer prices (annual %)",23.4375025650554,19.8312249167931,33.802818357982,17.7631590853462,24.1340757440455,26.5526531495356,27.4537624347993,24.7209882528585,19.5973170624765,16.1616171361426,24.090174368125,18.8424631612406,23.302028364018,28.1083969771704,25.8675480831988,29.1520245976215,30.3878204854436,27.0106266231361,22.4424828533275,22.8462417553045,20.8917930194849,20.7975755127402,18.4700217119089,18.6769799276672,10.8736870857471,9.22534818585366,7.96556090304834,6.35150728778872,7.1297886294186,5.90402005546502,5.05101962689696,4.29342363628927,5.54438485815156,6.99688495554511,4.20251661216482,2.27200227892008,3.4150334477625,3.16930188840055,2.01699224310383,2.89883787761738,4.9898311584953,7.51346024627675,4.31431325695011,3.24056932930569,3.52301932741447,2.52663500084706,3.49505757399448,10.1772313546166,11.7359044948689,6.60908593728228
Ecuador,GDP growth (annual %),10.9721540022298,7.39718761871015,1.6048421092884,5.70682494541619,3.73404840305636,3.70868296743329,5.61286412023385,0.614845351988635,-0.336868770002951,2.62527326806389,3.93500141252335,3.46478251574867,-0.259098708877119,5.89046729088525,1.00577794490313,3.67991405308877,4.29134246404705,2.11431064978969,1.97321813678619,4.25825042741626,2.25254865225104,1.73174762607862,4.32786475767577,3.26652934570988,-4.73938585363382,1.09180164720277,4.20627185748789,4.92809549611376,2.88450036512064,6.83239736646514,5.39862243994342,4.34113198577639,1.90242859700484,6.56492068224719,1.0910129698311,4.02913787986621,8.48147656332823,5.783212336172,7.21123653679159,4.22606520388456,0.119692109287612,-0.687954245877947,5.97039880954841,1.044295546927,0.165403532646692,-9.24509637743429,9.818417748417,6.18613907258741,2.35521790742197,..
Ecuador,"Population, total",7118251,7320912,7526819,7736167,7948869,8165877,8386910,8611298,8840417,9074782,9311154,9545998,9779290,10010808,10241852,10473673,10702380,10930128,11154274,11372197,11590514,11810950,12031127,12251184,12470795,12689206,12910740,13138472,13372306,13608701,13846163,14086131,14328773,14575202,14825954,15076695,15326227,15572194,15807128,16035124,16266225,16505139,16759519,17049547,17340021,17546065,17682454,17823897,17980083,..
Ecuador,Gini index,..,..,..,..,..,..,..,..,..,..,..,..,50.5,..,..,..,..,..,..,53.3,50.8,..,..,49.6,58.6,56.3,..,..,53.5,53.9,53,52.2,53.4,49.8,48.5,48.8,45.9,46.1,46.9,45,46,45,44.7,45.4,45.7,47.3,45.8,45.5,44.6,..
